City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
365,llandudno,53.325,-3.8315,51.01,38,72,4.0,GB,1682446002
366,ejea de los caballeros,42.1263,-1.1372,73.62,46,92,13.62,ES,1682446002
367,qarazhal,48.0078,70.7903,55.13,39,63,6.02,KZ,1682446002
368,hasaki,35.7333,140.8333,57.6,74,100,18.5,JP,1682445751
369,daur,26.4583,68.3192,84.11,13,100,6.38,PK,1682446003
370,simanggang,1.2472,111.4528,73.63,99,97,0.81,MY,1682446003
371,khandyga,62.6667,135.6,18.91,97,94,2.53,RU,1682445815
372,palikir - national government center,6.9248,158.1611,81.63,78,95,12.86,FM,1682446003
373,peniche,39.3558,-9.3811,70.09,76,36,10.18,PT,1682446003
374,huambo,-12.7761,15.7392,65.44,72,97,2.13,AO,1682446004
375,la trinite,14.7376,-60.9629,82.45,60,75,4.61,MQ,1682446004
376,shenandoah,30.4013,-91.0009,78.91,60,74,1.99,US,1682446004
377,umm ruwaba,12.9061,31.2158,96.58,20,48,4.76,SD,1682446004
378,rongelap,11.1635,166.8941,76.23,90,100,6.76,MH,1682445903
379,lubang,13.8584,120.124,81.93,77,5,16.15,PH,1682445928
380,gero,-8.7039,121.1881,73.33,96,99,4.18,ID,1682446004
381,puerto armuelles,8.2833,-82.8667,85.53,67,12,6.67,PA,1682446005
382,olindina,-11.3667,-38.3333,85.05,52,67,10.89,BR,1682446005
383,mirny,62.5353,113.9611,21.45,96,100,5.26,RU,1682446005
384,luderitz,-26.6481,15.1594,63.81,82,0,15.32,,1682446005
385,dzhangala,49.2167,50.3333,56.93,79,100,5.19,KZ,1682446005
386,labuan,5.2767,115.2417,82.09,78,78,6.22,MY,1682446006
387,taoudenni,22.6783,-3.9836,98.38,6,0,13.2,ML,1682446006
388,changyon,38.2508,125.0961,44.51,79,86,15.08,KP,1682446006
389,crane,31.3974,-102.3501,76.96,29,24,8.95,US,1682446006
390,nahiyat al fuhud,30.9697,46.7228,82.31,20,0,9.37,IQ,1682446006
391,bamboo flat,11.7,92.7167,82.47,74,50,2.33,IN,1682446006
392,malango,-2.9627,119.9001,67.42,98,99,2.28,ID,1682446007
393,sorong,-0.8833,131.25,79.97,82,94,1.7,ID,1682445972
394,pyapon,16.2833,95.6833,84.36,66,42,9.75,MM,1682446007
395,tukrah,32.5341,20.5791,63.81,61,2,1.25,LY,1682446007
396,ballina,-28.8667,153.5667,60.78,75,53,12.24,AU,1682446007
397,maiduguri,11.8464,13.1603,95.77,15,87,10.13,NG,1682446007
398,antsiranana,-12.2787,49.2917,77.09,91,21,5.23,MG,1682446007
399,roxas,11.5853,122.7511,74.14,83,44,5.23,PH,1682445875
400,aoulef,26.9667,1.0833,92.16,10,0,12.62,DZ,1682446008
401,chul'man,56.8479,124.9104,-0.8,98,26,1.7,RU,1682446008
402,shingu,33.7333,135.9833,63.28,95,100,14.61,JP,1682445899
403,ust-tsilma,65.441,52.1498,19.49,99,35,2.44,RU,1682446008
404,olyokminsk,60.3736,120.4264,25.57,93,100,2.06,RU,1682446008
405,seaside,36.6111,-121.8516,63.91,77,20,4.61,US,1682445965
406,atafu village,-8.5421,-172.5159,83.89,75,81,11.83,TK,1682445794
407,thetford-mines,46.0937,-71.3054,39.52,97,100,3.62,CA,1682446009
408,ciudad guayana,8.3533,-62.6528,83.52,81,100,1.1,VE,1682446009
409,kavieng,-2.5744,150.7967,81.79,80,13,8.72,PG,1682445907
410,buka,40.8108,69.1986,65.34,44,0,0.76,UZ,1682446009
411,hede,33.7681,120.2517,50.88,84,79,6.78,CN,1682446010
412,doctor juan leon mallorquin,-25.4,-55.2667,73.13,94,94,3.06,PY,1682446010
413,peace river,56.2501,-117.286,46.71,39,75,26.46,CA,1682445822
414,pandan,14.0453,124.1694,78.89,85,49,8.81,PH,1682446010
415,bontang,0.1333,117.5,79.27,81,90,2.39,ID,1682446010
416,namsos,64.4662,11.4957,33.85,100,100,3.44,NO,1682445918
417,zalari,53.5584,102.5065,33.53,67,100,19.55,RU,1682446010
418,ciudad lazaro cardenas,17.9583,-102.2,84.6,55,89,9.93,MX,1682446011
419,mount pleasant,32.7941,-79.8626,74.12,57,0,14.97,US,1682445924
420,chernomorskoye,45.5039,32.6997,51.71,83,71,12.28,UA,1682446011
421,edmundston,47.3737,-68.3251,44.13,75,100,2.08,CA,1682446011
422,auriflama,-20.6856,-50.5547,82.2,55,17,5.7,BR,1682446011
423,tete,-16.1564,33.5867,77.09,65,0,6.91,MZ,1682446012
424,salto,-31.3833,-57.9667,68.16,88,75,7.0,UY,1682445724
425,kismayo,-0.3582,42.5454,82.8,75,100,10.0,SO,1682446012
426,arkhangel'sk,64.5401,40.5433,37.51,70,40,2.24,RU,1682446012
427,sebastopol,44.6,33.5333,55.0,43,15,3.0,UA,1682445730
428,general acha,-37.377,-64.6043,76.3,33,17,11.5,AR,1682446012
429,hirara,24.8,125.2833,72.39,83,97,15.05,JP,1682446012
430,blairgowrie,56.5916,-3.3405,48.02,49,100,1.99,GB,1682446013
431,port hedland,-20.3167,118.5667,77.05,100,100,4.61,AU,1682446013
432,chontalpa,17.7,-93.5167,95.0,38,89,4.41,MX,1682446013
433,g'uzor,38.6214,66.2522,66.24,28,12,4.56,UZ,1682446013
434,mahibadhoo,3.7833,72.9667,84.4,73,66,6.55,MV,1682446013
435,chonchi,-42.6128,-73.8092,53.11,99,100,1.3,CL,1682445769
436,novodvinsk,64.4165,40.8122,37.15,95,88,5.1,RU,1682446014
437,namibe,-15.1961,12.1522,75.27,77,58,6.38,AO,1682446014
438,lobito,-12.3481,13.5456,81.27,85,100,5.5,AO,1682446014
439,hilo,19.7297,-155.09,84.27,72,0,4.61,US,1682445855
440,kolosovka,56.4678,73.611,50.32,66,24,9.75,RU,1682446014
441,sao vicente,-23.9631,-46.3919,86.27,49,65,5.01,BR,1682446014
442,sur,22.5667,59.5289,78.64,66,60,9.82,OM,1682445840
443,coron,11.9986,120.2043,78.13,84,18,3.31,PH,1682446015
444,dongola,19.1667,30.4833,95.54,11,28,10.87,SD,1682446015
445,tikrit,34.6071,43.6782,76.6,31,11,2.53,IQ,1682446015
446,praia,14.9215,-23.5087,79.34,53,20,18.41,CV,1682446015
447,alice springs,-23.7,133.8833,54.95,82,10,6.42,AU,1682446015
448,ola,59.5833,151.2833,28.31,82,100,8.66,RU,1682446015
449,pantabangan,15.8113,121.1443,73.22,92,72,3.83,PH,1682446015
450,waingapu,-9.6567,120.2641,77.86,87,93,7.65,ID,1682446015
451,sathyamangalam,11.5167,77.25,80.78,74,100,1.81,IN,1682446016
452,al kharijah,25.4514,30.5464,80.64,12,63,9.64,EG,1682446016
453,erding,48.306,11.9069,45.73,87,20,11.5,DE,1682446016
454,marsassoum,12.8275,-15.9806,100.94,16,5,14.5,SN,1682446016
455,lashkar gah,31.5938,64.3716,80.13,16,98,7.81,AF,1682446016
456,seabra,-12.4186,-41.7703,83.91,31,6,8.37,BR,1682446016
457,punta del este,-34.9667,-54.95,75.31,86,75,4.61,UY,1682446016
458,san patricio,28.017,-97.5169,78.69,71,86,13.22,US,1682446017
459,lakatoro,-16.0999,167.4164,78.15,82,44,5.55,VU,1682446017
460,ebon,4.582,168.6964,80.26,83,100,14.14,MH,1682446017
461,coahuayana de hidalgo,18.7,-103.6583,90.07,40,91,7.45,MX,1682446017
462,kerikeri,-35.2268,173.9474,53.91,94,6,4.63,NZ,1682445894
463,yingkou,40.6648,122.2283,40.95,54,4,13.0,CN,1682446017
464,belomorsk,64.5232,34.7668,32.2,91,100,7.0,RU,1682446017
465,alesund,62.4723,6.1549,38.91,81,75,13.8,NO,1682446018
466,paphos,34.7667,32.4167,62.38,72,20,4.61,CY,1682445862
467,haiku-pauwela,20.9219,-156.3051,77.04,78,75,0.0,US,1682446018
468,son la,21.3167,103.9,63.9,96,48,3.58,VN,1682446018
469,uacu cungo,-11.3634,15.1208,64.58,92,67,2.3,AO,1682446018
470,nouadhibou,20.931,-17.0347,69.78,78,0,20.71,MR,1682445801
471,anandnagar,27.1,83.2833,80.01,27,3,5.53,IN,1682446018
472,mimizan,44.2006,-1.2289,63.93,96,100,6.33,FR,1682446018
473,anzio,41.4853,12.6179,63.36,81,77,10.58,IT,1682446019
474,huacho,-11.1067,-77.605,78.51,70,70,9.24,PE,1682445737
475,kamaishi,39.2667,141.8833,51.53,76,100,16.4,JP,1682446019
476,cadale,2.7603,46.3222,84.25,68,100,13.73,SO,1682446019
477,tulun,54.5611,100.5792,30.15,68,100,15.93,RU,1682446019
478,brisas de zicatela,15.8369,-97.0419,86.52,66,40,11.5,MX,1682446019
479,umarkot,25.3616,69.7362,86.95,37,100,14.5,PK,1682446019
480,kobryn,52.2138,24.3564,53.85,82,99,5.5,BY,1682446020
481,hoi an,15.8794,108.335,80.56,89,18,2.19,VN,1682446020
482,ilebo,-4.3167,20.5833,77.7,76,72,1.34,CD,1682446020
483,kande,9.9578,1.0447,90.54,40,65,6.29,TG,1682446020
484,caleta de carquin,-11.0925,-77.6267,78.21,71,69,9.28,PE,1682446020
485,irtyshsk,53.3333,75.4572,52.84,49,6,10.96,KZ,1682446020
486,howard springs,-12.497,131.047,78.71,95,99,9.15,AU,1682446021
487,qamdo,31.1667,97.2333,31.24,61,94,3.22,CN,1682446021
488,velyki kopani,46.4868,32.975,51.33,68,68,6.51,UA,1682446021
489,greymouth,-42.4667,171.2,55.8,82,70,15.37,NZ,1682445898
490,calvinia,-31.4707,19.776,66.04,45,0,3.56,ZA,1682446022
491,karratha,-20.7377,116.8463,78.15,42,100,8.77,AU,1682446022
492,waddan,29.1614,16.139,79.25,12,13,4.45,LY,1682446022
493,pekanbaru,0.5333,101.45,77.32,100,40,4.61,ID,1682445897
494,port douglas,-16.4833,145.4667,76.12,82,94,16.37,AU,1682445874
495,visakhapatnam,17.69,83.2093,82.29,83,40,2.3,IN,1682446022
496,glendive,47.1053,-104.7125,53.69,46,0,17.27,US,1682446023
497,kavaratti,10.5669,72.642,82.15,69,50,8.05,IN,1682446023
498,dalbandin,28.8947,64.4101,78.82,25,100,14.0,PK,1682446023
499,kratie,12.4881,106.0188,77.41,87,93,4.29,KH,1682446023
500,happy valley-goose bay,53.3168,-60.3315,52.02,56,85,5.35,CA,1682446023
501,amasra,41.7463,32.3863,58.96,64,100,6.49,TR,1682446023
502,vila franca do campo,37.7167,-25.4333,64.81,83,51,8.08,PT,1682446024
503,kruisfontein,-34.0033,24.7314,65.88,92,72,0.16,ZA,1682446024
504,abbeville,50.1,1.8333,50.49,70,84,6.53,FR,1682446024
505,rikaze,29.25,88.8833,42.82,32,84,4.79,CN,1682446024
506,toliara,-23.35,43.6667,72.0,77,47,14.63,MG,1682446024
507,malanje,-9.5402,16.341,67.93,91,82,1.88,AO,1682446025
508,magadan,59.5667,150.8,27.81,83,95,11.45,RU,1682446025
509,queenstown,-31.8976,26.8753,60.26,82,77,4.03,ZA,1682446025
510,tavricheskoye,54.5851,73.6395,49.91,51,18,9.6,RU,1682446025
511,xining,36.6167,101.7667,47.41,22,20,3.38,CN,1682446025
512,santana,-0.0583,-51.1817,89.78,66,75,11.5,BR,1682445965
513,ivdel',60.6911,60.4206,49.64,81,22,3.13,RU,1682446026
514,noyabrsk,63.1994,75.4507,25.65,96,89,4.81,RU,1682446026
515,carnarvon,-24.8667,113.6333,65.08,58,49,15.03,AU,1682446026
516,hancheng,32.5186,112.3522,52.83,89,0,6.4,CN,1682446027
517,zheleznodorozhnyy,55.7503,38.0042,61.21,72,100,7.16,RU,1682446027
518,mopti,14.6667,-4.0,101.35,8,2,12.84,ML,1682445747
519,chu,43.5983,73.7614,57.56,39,1,17.98,KZ,1682446027
520,bria,6.5423,21.9863,78.24,63,43,5.19,CF,1682446028
521,dikhil,11.5,42.1667,84.54,54,2,7.74,DJ,1682446028
522,diyarb najm,30.7542,31.4393,63.73,47,0,8.77,EG,1682446028
523,rio verde de mato grosso,-18.9181,-54.8442,83.98,62,4,5.26,BR,1682446028
524,bikenibeu village,1.3673,173.1241,78.76,89,75,2.3,KI,1682446029
525,dubti,11.7361,41.0853,95.68,32,21,10.18,ET,1682446029
526,sydney mines,46.2367,-60.2177,51.19,72,97,8.01,CA,1682446029
527,duba,27.3513,35.6901,77.79,48,1,8.28,SA,1682446029
528,lethem,3.3803,-59.7968,74.66,92,100,3.8,GY,1682446030
529,nuku'alofa,-21.1333,-175.2,77.61,75,100,18.84,TO,1682446030
530,fauske,67.2588,15.3918,39.24,62,100,4.05,NO,1682446030
531,villa garcia,22.1667,-101.95,77.11,7,30,9.19,MX,1682446030
532,manggar,-2.8833,108.2667,79.66,82,81,3.96,ID,1682446031
533,sabzevar,36.2126,57.6819,76.68,19,73,19.3,IR,1682446031
534,bahawalnagar,30.5508,73.3908,80.83,16,77,3.36,PK,1682446031
535,ashburton,-37.8626,145.0794,59.29,86,83,1.01,AU,1682446031
536,palestine,31.9216,35.2033,58.35,81,0,4.5,PS,1682445897
537,alanya,36.5438,31.9998,60.93,76,48,3.85,TR,1682446031
538,polyarnyye zori,67.3661,32.4981,26.78,95,92,1.81,RU,1682446032
539,el jadid,33.2549,-8.506,70.21,67,0,16.46,MA,1682446032
540,zambezi,-13.5432,23.1047,69.08,55,37,4.27,ZM,1682446032
541,vadso,70.0744,29.7487,33.96,69,0,13.8,NO,1682446032
542,dawson creek,55.7666,-120.2362,43.57,44,18,21.83,CA,1682446032
543,robore,-18.3333,-59.75,84.38,61,18,5.53,BO,1682446033
544,lexington,37.9887,-84.4777,60.91,31,0,8.05,US,1682445752
545,bukama,-9.2,25.85,73.81,87,80,0.89,CD,1682446033
546,lesnikovo,55.2822,65.3175,57.87,43,1,5.48,RU,1682446033
547,murun-kuren,49.6342,100.1625,40.17,61,99,13.42,MN,1682446033
548,ghat,24.9647,10.1728,85.68,16,55,6.87,LY,1682446034
549,isangel,-19.55,169.2667,77.27,76,87,4.56,VU,1682446034
550,revda,56.801,59.9303,51.44,65,58,3.76,RU,1682445844
551,ulladulla,-35.35,150.4667,57.56,92,8,4.16,AU,1682445880
552,tazovsky,67.4667,78.7,16.27,94,68,6.91,RU,1682446034
553,suva,-18.1416,178.4415,72.88,100,40,3.44,FJ,1682446035
554,rio gallegos,-51.6226,-69.2181,51.85,37,20,24.16,AR,1682446035
555,tindouf,27.6711,-8.1474,96.53,8,22,10.98,DZ,1682446035
556,kon tum,14.35,108.0,68.43,97,100,3.91,VN,1682446035
557,grove,51.6095,-1.4219,52.16,45,0,6.91,GB,1682446035
558,colac,-38.3333,143.5833,61.83,81,34,2.93,AU,1682446035
559,yanchep,-31.55,115.6833,62.62,67,97,20.04,AU,1682446035
560,tullins,45.2986,5.4861,57.49,59,0,9.22,FR,1682446035
561,mazatan,14.8667,-92.45,91.47,55,0,11.5,MX,1682446036
562,lamu,-2.2717,40.902,80.82,83,100,11.83,KE,1682446036
563,manaure,11.7751,-72.4445,85.55,58,27,13.33,CO,1682446036
564,la'ie,21.6477,-157.9253,77.05,82,95,13.65,US,1682446037
565,nema,57.5067,50.5011,57.51,60,100,6.08,RU,1682446037
566,honefoss,60.168,10.2565,39.15,95,100,6.98,NO,1682446037
567,kristiansund,63.1115,7.732,37.45,87,75,4.61,NO,1682446037
568,puerto colombia,10.9878,-74.9547,93.29,73,26,16.37,CO,1682445796
569,cangucu,-31.395,-52.6756,74.41,63,89,8.66,BR,1682446037
570,taksimo,56.3444,114.8794,22.98,76,85,1.79,RU,1682446038
571,lincheng,19.9078,109.6858,71.2,86,100,7.85,CN,1682446038
572,coari,-4.085,-63.1414,84.54,62,86,2.19,BR,1682445839
573,brak,27.5496,14.2714,82.89,17,0,10.6,LY,1682446038
574,marina di carrara,44.0384,10.0414,63.0,89,67,1.99,IT,1682446038
575,cabedelo,-6.9811,-34.8339,84.87,83,97,12.37,BR,1682446039
576,winnemucca,40.973,-117.7357,51.85,30,0,3.44,US,1682446039
577,irymple,-34.25,142.1667,64.53,54,100,10.09,AU,1682446039
578,bayang,7.7928,124.1917,69.15,94,84,2.28,PH,1682445924
